1708032450.00,1.30,103.84,4066.00,0.00,39.00,0.00
1707855636.00,40.71,-74.01,663.00,663.00,35.00,1.00
1707765830.00,40.71,-74.01,1140.00,1140.00,27.00,1.00
1707693150.00,40.71,-74.01,1261.00,1261.00,58.00,0.00
1707586643.00,0.00,0.00,1207.00,0.00,25.00,0.00
1709277682.00,0.00,0.00,742.00,742.00,7.00,0.00
1709195439.00,0.00,0.00,981.00,0.00,8.00,0.00
1709152927.00,0.00,0.00,1501.00,1501.00,11.00,0.00
1709152831.00,0.00,0.00,604.00,604.00,7.00,0.00
1708428613.00,0.00,0.00,535.00,535.00,6.00,0.00
1708205254.00,0.00,0.00,568.00,568.00,13.00,1.00
1708115942.00,0.00,0.00,943.00,943.00,9.00,0.00
1708066300.00,0.00,0.00,1144.00,1144.00,6.00,0.00
1707997897.00,-38.33,145.08,441.00,441.00,12.00,1.00
1707815570.00,0.00,0.00,2080.00,2080.00,20.00,0.00
1707732952.00,0.00,0.00,759.00,759.00,4.00,0.00
1707487856.00,0.00,0.00,2959.00,0.00,23.00,1.00
1706616373.00,48.85,2.35,770026.00,0.00,1331.00,1.00
1704999339.00,53.55,10.00,382617.00,382617.00,1713.00,0.00
1695931588.00,48.85,2.35,712177.00,0.00,2078.00,1.00
1709486710.00,48.85,2.35,2396.00,2396.00,58.00,0.00
1709482976.00,48.85,2.33,6516.00,0.00,94.00,0.00
1709396121.00,48.85,2.35,6755.00,0.00,105.00,0.00
1709322675.00,48.85,2.35,8381.00,0.00,122.00,0.00
1709145313.00,48.85,2.35,15351.00,15351.00,157.00,0.00
1709068858.00,48.85,2.35,6369.00,0.00,112.00,1.00
1708983277.00,45.46,9.19,30476.00,30476.00,75.00,0.00
1708974771.00,45.46,9.19,8223.00,0.00,82.00,1.00
1708960162.00,45.46,9.19,14432.00,14432.00,107.00,0.00
1707919632.00,0.00,0.00,151.00,151.00,8.00,0.00
1707836674.00,0.00,0.00,153.00,153.00,6.00,0.00
1707758963.00,0.00,0.00,157.00,157.00,3.00,0.00
1706615055.00,0.00,0.00,84.00,0.00,7.00,1.00
1706468617.00,0.00,0.00,151.00,0.00,9.00,0.00
1706108070.00,0.00,0.00,287.00,287.00,16.00,1.00
1705947392.00,0.00,0.00,278.00,278.00,16.00,0.00
1705515661.00,0.00,0.00,67.00,67.00,3.00,0.00
1705323563.00,0.00,0.00,206.00,206.00,15.00,0.00
1705155434.00,0.00,0.00,220.00,220.00,4.00,0.00
1701854387.00,0.00,0.00,107.00,0.00,13.00,1.00
1701595122.00,0.00,0.00,158.00,158.00,4.00,0.00
1708337675.00,52.74,4.95,2339.00,2339.00,10.00,0.00
1708274947.00,0.00,0.00,2029.00,2029.00,15.00,0.00
1708084287.00,46.23,7.66,1872.00,1872.00,9.00,0.00
1705830280.00,4.10,-72.91,1279.00,1279.00,22.00,0.00
1704292223.00,0.00,0.00,1056.00,1056.00,11.00,0.00
1703785704.00,0.00,0.00,1043.00,1043.00,7.00,1.00
1703671507.00,14.90,100.83,2388.00,2388.00,16.00,0.00
1703591803.00,51.49,-0.14,471.00,0.00,66.00,0.00
1702983196.00,0.00,0.00,2465.00,2465.00,49.00,0.00
1702812588.00,66.50,25.73,730.00,0.00,4.00,0.00
1702555449.00,25.27,55.29,525.00,525.00,2.00,0.00
1702403503.00,61.07,-107.99,1229.00,1229.00,6.00,1.00
1709323896.00,40.76,-74.42,7151.00,0.00,1048.00,0.00
1709258672.00,40.76,-74.42,2033.00,0.00,65.00,1.00
1709062564.00,40.76,-74.42,2810.00,2810.00,30.00,1.00
1708996883.00,40.76,-74.42,6632.00,6632.00,25.00,0.00
1708731134.00,40.76,-74.42,11181.00,11181.00,144.00,0.00
1708520605.00,40.76,-74.42,6965.00,0.00,73.00,0.00
1708377489.00,40.79,-74.47,18328.00,0.00,186.00,0.00
1708222922.00,40.79,-74.47,26617.00,26617.00,772.00,0.00
1707509219.00,40.76,-74.42,1703.00,1703.00,23.00,1.00
1707434703.00,40.76,-74.42,18688.00,18688.00,1149.00,0.00
1707256792.00,40.76,-74.42,3109.00,3109.00,329.00,0.00
1706146429.00,40.73,-74.01,5653.00,5653.00,48.00,0.00
1709209500.00,0.00,0.00,1720.00,1720.00,25.00,0.00
1708929648.00,0.00,0.00,1463.00,1463.00,16.00,0.00
1708524058.00,0.00,0.00,106.00,106.00,2.00,0.00
1708238593.00,0.00,0.00,559.00,559.00,10.00,0.00
1707987741.00,0.00,0.00,514.00,514.00,1.00,0.00
1707822837.00,0.00,0.00,134.00,134.00,4.00,0.00
1707289412.00,0.00,0.00,1206.00,1206.00,6.00,0.00
1706179706.00,0.00,0.00,647.00,0.00,12.00,0.00
1705526129.00,0.00,0.00,2604.00,2604.00,24.00,1.00
1705321932.00,0.00,0.00,854.00,854.00,3.00,0.00
1705148986.00,0.00,0.00,578.00,0.00,6.00,1.00
1704812400.00,0.00,0.00,107.00,107.00,0.00,0.00
1709457349.00,56.20,10.24,242.00,0.00,93.00,1.00
1709283543.00,56.20,10.24,288.00,288.00,44.00,1.00
1709231357.00,56.20,10.24,146.00,146.00,38.00,0.00
1709131193.00,56.20,10.24,259.00,259.00,79.00,0.00
1709026381.00,56.20,10.24,220.00,220.00,50.00,0.00
1708852837.00,56.20,10.24,295.00,295.00,80.00,0.00
1708766269.00,56.20,10.24,275.00,275.00,61.00,0.00
1708691954.00,56.20,10.24,247.00,247.00,58.00,1.00
1708615048.00,56.20,10.24,342.00,0.00,69.00,1.00
1708248772.00,0.00,0.00,361.00,361.00,81.00,0.00
1708159511.00,56.20,10.24,5242.00,5242.00,73.00,0.00
1708102018.00,45.32,6.54,182.00,182.00,40.00,0.00
1690975203.00,0.00,0.00,48814.00,48814.00,1760.00,0.00
1690720140.00,0.00,0.00,9506.00,9506.00,153.00,1.00
1690117415.00,0.00,0.00,39964.00,39964.00,531.00,0.00
1689604014.00,0.00,0.00,12156.00,0.00,159.00,0.00
1688060040.00,0.00,0.00,54989.00,0.00,606.00,0.00
1687696092.00,0.00,0.00,24631.00,24631.00,301.00,1.00
1686221464.00,0.00,0.00,47404.00,47404.00,834.00,1.00
1683908760.00,0.00,0.00,21976.00,21976.00,368.00,0.00
1683307266.00,51.51,-0.14,20577.00,20577.00,206.00,0.00
1663246795.00,0.00,0.00,13716.00,13716.00,161.00,0.00
1662381896.00,0.00,0.00,64944.00,64944.00,1798.00,0.00
1659362079.00,0.00,0.00,52222.00,0.00,903.00,0.00
1582138676.00,18.43,-66.06,3373.00,3373.00,127.00,0.00
1620942783.00,18.38,-66.05,2283.00,2283.00,123.00,0.00
1637366638.00,0.00,0.00,1884.00,1884.00,88.00,1.00
1703560518.00,0.00,0.00,86.00,86.00,17.00,1.00
1699204998.00,18.38,-66.05,255.00,255.00,12.00,0.00
1692945247.00,0.00,0.00,947.00,947.00,134.00,1.00
1692114834.00,18.22,-66.49,721.00,0.00,71.00,1.00
1691714889.00,18.50,-67.06,472.00,0.00,23.00,1.00
1691526661.00,18.22,-66.49,920.00,920.00,23.00,0.00
1691437848.00,0.00,0.00,115.00,115.00,12.00,0.00
1691179006.00,18.38,-66.05,163.00,0.00,11.00,0.00
1691009910.00,18.22,-66.49,313.00,0.00,33.00,0.00
1709488916.00,34.13,-78.84,169719.00,0.00,1901.00,1.00
1708199687.00,0.00,0.00,52365.00,52365.00,104.00,1.00
1706723282.00,39.91,116.50,29714.00,29714.00,164.00,0.00
1705427731.00,15.19,120.53,66413.00,0.00,300.00,0.00
1703862530.00,0.00,0.00,78029.00,78029.00,186.00,0.00
1703091170.00,0.00,0.00,33586.00,0.00,82.00,0.00
1700149730.00,0.00,0.00,91282.00,91282.00,178.00,1.00
1699812100.00,27.96,-15.61,62694.00,0.00,64.00,0.00
1698876243.00,0.00,0.00,55837.00,55837.00,69.00,0.00
1698774357.00,0.00,0.00,26211.00,26211.00,49.00,0.00
1698596900.00,0.00,0.00,56530.00,56530.00,114.00,0.00
1698427870.00,0.00,0.00,36510.00,36510.00,95.00,1.00
1706794802.00,0.00,0.00,3305.00,3305.00,288.00,0.00
1702425725.00,0.00,0.00,92610.00,92610.00,15041.00,1.00
1678496127.00,0.00,0.00,25359.00,25359.00,263.00,0.00
1709473297.00,0.00,0.00,1091.00,1091.00,46.00,0.00
1709373791.00,0.00,0.00,1503.00,1503.00,281.00,1.00
1709350141.00,0.00,0.00,927.00,927.00,22.00,0.00
1709032890.00,0.00,0.00,2641.00,2641.00,133.00,1.00
1708698022.00,0.00,0.00,610.00,0.00,20.00,0.00
1708696291.00,-2.48,117.89,507.00,507.00,45.00,0.00
1708389926.00,0.00,0.00,711.00,711.00,18.00,1.00
1708351130.00,0.00,0.00,12631.00,12631.00,108.00,0.00
1708229215.00,0.00,0.00,4553.00,4553.00,127.00,0.00
1709507165.00,23.33,45.33,941259.00,941259.00,2949.00,0.00
1709504964.00,41.15,-8.61,461491.00,461491.00,2326.00,1.00
1709503290.00,43.26,-2.94,536555.00,0.00,2016.00,0.00
1709502101.00,40.84,14.25,549638.00,549638.00,2373.00,0.00
1709499551.00,43.26,-2.94,542335.00,542335.00,1464.00,1.00
1709498506.00,43.26,-2.94,799709.00,799709.00,1797.00,1.00
1709496368.00,53.48,-2.25,369797.00,369797.00,486.00,1.00
1709492250.00,53.48,-2.25,558559.00,558559.00,900.00,0.00
1709486999.00,53.48,-2.25,1467042.00,0.00,10572.00,0.00
1709486503.00,53.48,-2.25,476809.00,476809.00,2118.00,1.00
1709484361.00,53.48,-2.25,613366.00,0.00,1903.00,1.00
1709483063.00,50.94,6.96,772587.00,772587.00,1379.00,0.00
1706142537.00,0.00,0.00,1329.00,1329.00,20.00,1.00
1696891226.00,0.00,0.00,952787.00,952787.00,6429.00,1.00
1661805438.00,0.00,0.00,159635.00,159635.00,2817.00,1.00
1708810633.00,0.00,0.00,11089.00,11089.00,196.00,0.00
1708368964.00,0.00,0.00,7503.00,0.00,76.00,0.00
1708212369.00,0.00,0.00,38502.00,38502.00,253.00,1.00
1708020968.00,0.00,0.00,9105.00,9105.00,241.00,0.00
1707939649.00,0.00,0.00,68261.00,68261.00,402.00,0.00
1707769481.00,0.00,0.00,3436.00,3436.00,56.00,0.00
1706994624.00,0.00,0.00,23251.00,23251.00,199.00,1.00
1706722634.00,0.00,0.00,78503.00,0.00,3086.00,0.00
1706380935.00,19.59,-155.43,39229.00,0.00,460.00,0.00
1706142540.00,0.00,0.00,39297.00,39297.00,223.00,0.00
1709239017.00,0.00,0.00,142047.00,0.00,386.00,0.00
1708275990.00,0.00,0.00,113412.00,0.00,446.00,0.00
1708191729.00,0.00,0.00,42867.00,42867.00,281.00,0.00
1706381021.00,0.00,0.00,60158.00,60158.00,840.00,0.00
1705345521.00,0.00,0.00,210194.00,0.00,849.00,0.00
1704160668.00,0.00,0.00,145962.00,0.00,462.00,0.00
1700777919.00,0.00,0.00,118679.00,0.00,719.00,0.00
1700150603.00,0.00,0.00,181341.00,181341.00,674.00,0.00
1698259465.00,0.00,0.00,68367.00,68367.00,859.00,0.00
1695157207.00,0.00,0.00,19313.00,19313.00,461.00,0.00
1695143461.00,0.00,0.00,104145.00,104145.00,584.00,0.00
1693848105.00,0.00,0.00,46762.00,0.00,390.00,1.00
1680625244.00,31.63,-7.99,84718.00,84718.00,1344.00,1.00
1705772849.00,0.00,0.00,33206.00,0.00,201.00,0.00
1703619627.00,0.00,0.00,21798.00,0.00,618.00,0.00
1709401491.00,0.00,0.00,12272.00,12272.00,81.00,0.00
1709147121.00,0.00,0.00,24118.00,0.00,119.00,0.00
1708799046.00,0.00,0.00,20094.00,20094.00,171.00,0.00
1708536160.00,39.19,-106.82,8068.00,8068.00,45.00,0.00
1708107127.00,39.19,-106.82,43616.00,43616.00,453.00,0.00
1707855340.00,39.19,-106.82,11519.00,11519.00,53.00,0.00
1707508221.00,39.19,-106.82,13750.00,0.00,91.00,0.00
1707245458.00,39.19,-106.82,11791.00,11791.00,63.00,0.00
1707079503.00,39.19,-106.82,14112.00,14112.00,119.00,0.00
1709403545.00,0.00,0.00,2126.00,2126.00,16.00,1.00
1709153671.00,0.00,0.00,1276.00,1276.00,10.00,0.00
1708970765.00,0.00,0.00,21837.00,21837.00,119.00,0.00
1708798489.00,0.00,0.00,123595.00,123595.00,569.00,1.00
1708540928.00,0.00,0.00,1701.00,1701.00,9.00,0.00
1708463706.00,0.00,0.00,260972.00,260972.00,712.00,1.00
1708109006.00,0.00,0.00,1162.00,1162.00,9.00,1.00
1707589290.00,0.00,0.00,2222.00,2222.00,20.00,1.00
1707418109.00,0.00,0.00,83651.00,83651.00,177.00,0.00
1707158007.00,0.00,0.00,1417.00,1417.00,7.00,0.00
1706556324.00,0.00,0.00,1604.00,1604.00,16.00,0.00
1706379137.00,0.00,0.00,509.00,509.00,5.00,0.00
1707913503.00,0.00,0.00,2317.00,2317.00,5.00,1.00
1707495499.00,0.00,0.00,2515.00,2515.00,14.00,0.00
1707388446.00,0.00,0.00,1572.00,0.00,5.00,0.00
1706995652.00,0.00,0.00,233.00,233.00,0.00,0.00
1706275164.00,0.00,0.00,1340.00,1340.00,5.00,1.00
1706002286.00,0.00,0.00,778.00,778.00,11.00,0.00
1705906392.00,0.00,0.00,1808.00,1808.00,16.00,0.00
1702281032.00,0.00,0.00,1928.00,1928.00,8.00,0.00
1702141027.00,0.00,0.00,339.00,339.00,4.00,0.00
1701184465.00,0.00,0.00,147.00,147.00,2.00,0.00
1701183916.00,0.00,0.00,866.00,866.00,12.00,0.00
1700858216.00,0.00,0.00,180.00,180.00,2.00,0.00
1567302816.00,36.17,-115.15,38657.00,0.00,687.00,0.00
1571414554.00,36.17,-115.15,27988.00,0.00,491.00,0.00
1693181828.00,33.75,-84.39,2384.00,2384.00,110.00,1.00
1677643490.00,33.75,-84.39,6920.00,6920.00,301.00,0.00
1671436272.00,0.00,0.00,5435.00,5435.00,0.00,0.00
1664906176.00,33.75,-84.39,5077.00,5077.00,146.00,0.00
1661020118.00,33.75,-84.39,10418.00,10418.00,350.00,0.00
1659819193.00,33.75,-84.39,7940.00,7940.00,340.00,0.00
1652104763.00,0.00,0.00,7298.00,7298.00,162.00,1.00
1645554993.00,0.00,0.00,13259.00,13259.00,230.00,0.00
1642458315.00,33.75,-84.39,7614.00,7614.00,173.00,0.00
1642110385.00,0.00,0.00,7970.00,7970.00,149.00,1.00
1709120287.00,0.00,0.00,268.00,0.00,95.00,0.00
1708707494.00,0.00,0.00,1173.00,1173.00,6.00,1.00
1708599508.00,0.00,0.00,422.00,422.00,1.00,0.00
1708507179.00,0.00,0.00,817.00,817.00,4.00,0.00
1708418345.00,0.00,0.00,592.00,0.00,6.00,0.00
1707644300.00,0.00,0.00,4676.00,4676.00,62.00,0.00
1707420234.00,0.00,0.00,445.00,0.00,4.00,1.00
1707163765.00,0.00,0.00,1892.00,1892.00,6.00,0.00
1707077248.00,0.00,0.00,928.00,928.00,11.00,0.00
1706641947.00,0.00,0.00,324.00,0.00,0.00,0.00
1706554061.00,0.00,0.00,1139.00,1139.00,15.00,0.00
1706207258.00,0.00,0.00,705.00,705.00,10.00,0.00
1669758141.00,0.00,0.00,893.00,893.00,7.00,0.00
1666646762.00,0.00,0.00,863.00,0.00,6.00,0.00
1661116440.00,0.00,0.00,614.00,614.00,4.00,0.00
1658679275.00,0.00,0.00,453.00,453.00,3.00,0.00
1658086478.00,0.00,0.00,760.00,760.00,9.00,0.00
1657904025.00,0.00,0.00,245.00,245.00,3.00,1.00
1657630111.00,0.00,0.00,458.00,458.00,11.00,0.00
1657400182.00,0.00,0.00,494.00,494.00,2.00,0.00
1657225489.00,0.00,0.00,938.00,0.00,9.00,0.00
1657225204.00,0.00,0.00,475.00,475.00,2.00,0.00
1657172097.00,0.00,0.00,160.00,160.00,2.00,0.00
1657053993.00,0.00,0.00,190.00,0.00,5.00,0.00
1707707021.00,0.00,0.00,210.00,210.00,1.00,0.00
1707423768.00,0.00,0.00,390.00,0.00,15.00,1.00
1707340830.00,0.00,0.00,182.00,182.00,1.00,0.00
1705963526.00,40.65,-111.50,112.00,112.00,1.00,0.00
1705341177.00,40.65,-111.50,75.00,75.00,2.00,0.00
1705165098.00,40.65,-111.50,89.00,89.00,1.00,1.00
1705071104.00,0.00,0.00,114.00,114.00,3.00,0.00
1704229475.00,0.00,0.00,206.00,206.00,25.00,0.00
1702609220.00,0.00,0.00,688.00,688.00,13.00,1.00
1698088078.00,0.00,0.00,390.00,390.00,9.00,0.00
1696957254.00,0.00,0.00,579.00,0.00,13.00,0.00
1696352464.00,0.00,0.00,452.00,452.00,10.00,1.00
1586177183.00,0.00,0.00,3929.00,3929.00,301.00,0.00
1638275926.00,0.00,0.00,1128.00,0.00,86.00,0.00
1632339056.00,0.00,0.00,397.00,397.00,36.00,0.00
1627381168.00,0.00,0.00,2056.00,2056.00,119.00,1.00
1627316798.00,0.00,0.00,1755.00,1755.00,252.00,0.00
1625580616.00,0.00,0.00,253.00,253.00,36.00,0.00
1625071980.00,0.00,0.00,423.00,0.00,36.00,0.00
1624597587.00,0.00,0.00,263.00,263.00,213.00,0.00
1623489101.00,0.00,0.00,8583.00,8583.00,354.00,0.00
1622452264.00,0.00,0.00,440.00,440.00,33.00,0.00
1620587029.00,0.00,0.00,1430.00,1430.00,131.00,0.00
1620048700.00,0.00,0.00,814.00,814.00,47.00,0.00
1708532064.00,0.00,0.00,3233.00,3233.00,46.00,0.00
1708337992.00,0.00,0.00,580.00,580.00,13.00,1.00
1708274701.00,0.00,0.00,465.00,465.00,17.00,0.00
1708084540.00,0.00,0.00,1467.00,0.00,6.00,0.00
1705830574.00,0.00,0.00,1810.00,1810.00,21.00,0.00
1704814113.00,68.20,13.68,4096.00,4096.00,86.00,0.00
1703785452.00,0.00,0.00,1156.00,0.00,4.00,0.00
1703687822.00,0.00,0.00,741.00,741.00,3.00,0.00
1702983485.00,20.66,-88.55,604.00,604.00,6.00,0.00
1702812870.00,40.71,-74.01,554.00,0.00,5.00,0.00
1702555255.00,0.00,0.00,1882.00,1882.00,46.00,1.00
1702403345.00,14.90,100.83,633.00,0.00,2.00,0.00
1681680555.00,0.00,0.00,9980.00,9980.00,242.00,0.00
1709143169.00,40.71,-74.01,2554.00,2554.00,62.00,1.00
1707192219.00,40.65,-73.95,2252.00,2252.00,40.00,0.00
1706309217.00,40.65,-73.95,3624.00,3624.00,85.00,1.00
1704061716.00,40.71,-74.01,1577.00,1577.00,26.00,0.00
1704055992.00,40.73,-74.01,1094.00,1094.00,17.00,0.00
1704051316.00,0.00,0.00,2740.00,0.00,44.00,1.00
1704024422.00,0.00,0.00,3072.00,3072.00,16.00,0.00
1704011322.00,0.00,0.00,20587.00,20587.00,44.00,0.00
1703988029.00,0.00,0.00,2660.00,2660.00,21.00,1.00
1703985638.00,0.00,0.00,1494.00,1494.00,8.00,0.00
1703892639.00,40.71,-74.01,974.00,0.00,18.00,0.00
1690113368.00,0.00,0.00,154040.00,154040.00,579.00,0.00
1590840364.00,0.00,0.00,89704.00,0.00,1976.00,0.00
1709037271.00,0.00,0.00,18225.00,18225.00,130.00,1.00
1707993023.00,0.00,0.00,29243.00,29243.00,177.00,0.00
1701693229.00,0.00,0.00,5795.00,5795.00,63.00,1.00
1699982110.00,0.00,0.00,23470.00,23470.00,208.00,0.00
1697200619.00,0.00,0.00,9613.00,9613.00,43.00,1.00
1696505936.00,0.00,0.00,11073.00,11073.00,87.00,0.00
1695728045.00,0.00,0.00,30342.00,0.00,228.00,0.00
1695649111.00,45.46,9.19,13103.00,13103.00,98.00,0.00
1689424358.00,0.00,0.00,21462.00,21462.00,133.00,0.00
1689172756.00,45.99,9.26,19725.00,0.00,129.00,1.00
1707057095.00,40.88,29.32,9207.00,9207.00,97.00,0.00
1706893355.00,0.00,0.00,11490.00,11490.00,87.00,0.00
1706637057.00,40.88,29.32,14377.00,14377.00,133.00,0.00
1700141987.00,18.01,-15.96,11395.00,0.00,92.00,0.00
1696678904.00,41.04,29.02,7374.00,7374.00,96.00,0.00
1695979559.00,41.71,44.80,7844.00,0.00,86.00,1.00
1695578698.00,0.00,0.00,8414.00,8414.00,109.00,0.00
1694444042.00,37.06,37.38,11487.00,11487.00,127.00,0.00
1692976784.00,0.00,0.00,10822.00,10822.00,104.00,0.00
1686907368.00,51.49,-0.14,6199.00,0.00,63.00,1.00
1686148931.00,-5.98,39.37,12065.00,0.00,122.00,0.00
1681738283.00,48.85,2.35,10906.00,0.00,146.00,0.00
1709388534.00,45.46,9.19,1671.00,1671.00,66.00,0.00
1709377919.00,45.46,9.19,3045.00,0.00,25.00,0.00
1709200770.00,45.46,9.19,2108.00,2108.00,15.00,0.00
1709132363.00,0.00,0.00,1989.00,1989.00,76.00,0.00
1708706095.00,41.90,12.48,1854.00,0.00,78.00,1.00
1708531761.00,45.46,9.19,1592.00,1592.00,72.00,0.00
1708341483.00,45.46,9.19,2090.00,2090.00,93.00,0.00
1708082323.00,45.46,9.19,1617.00,1617.00,71.00,0.00
1707984099.00,45.46,9.19,1946.00,1946.00,64.00,1.00
1707916893.00,45.46,9.19,3007.00,3007.00,114.00,0.00
1707770766.00,45.46,9.19,3552.00,3552.00,32.00,1.00
1707560561.00,45.46,9.19,5692.00,5692.00,94.00,0.00
1709384208.00,0.00,0.00,2671.00,2671.00,46.00,0.00
1709318746.00,0.00,0.00,12179.00,12179.00,102.00,1.00
1709213638.00,0.00,0.00,6035.00,6035.00,92.00,1.00
1709035114.00,0.00,0.00,4715.00,4715.00,115.00,1.00
1708961826.00,0.00,0.00,6496.00,6496.00,60.00,0.00
1708952964.00,0.00,0.00,1316.00,1316.00,29.00,0.00
1708874627.00,0.00,0.00,4650.00,0.00,54.00,0.00
1708825684.00,0.00,0.00,6526.00,0.00,32.00,0.00
1708795529.00,0.00,0.00,8694.00,8694.00,145.00,0.00
1708711820.00,0.00,0.00,5110.00,0.00,58.00,0.00
1708554157.00,0.00,0.00,3302.00,3302.00,335.00,0.00
1708525110.00,0.00,0.00,2869.00,2869.00,43.00,0.00
1615069824.00,41.42,2.12,1811.00,0.00,128.00,1.00
1614372441.00,41.38,2.18,2812.00,2812.00,86.00,0.00
1614264785.00,41.41,2.15,1672.00,1672.00,45.00,0.00
1614208632.00,41.41,2.18,1464.00,1464.00,21.00,1.00
1614035067.00,41.54,2.12,1473.00,1473.00,39.00,1.00
1568639468.00,41.38,2.18,2117.00,0.00,120.00,0.00
1510249704.00,41.40,2.20,6447.00,6447.00,492.00,0.00
1508588099.00,41.37,2.17,2617.00,2617.00,86.00,0.00
1508587917.00,41.37,2.17,1258.00,1258.00,33.00,0.00
1508523889.00,41.41,2.20,3014.00,3014.00,54.00,0.00
1508399717.00,0.00,0.00,2400.00,2400.00,55.00,1.00
1507651167.00,0.00,0.00,3394.00,3394.00,94.00,1.00
1709475421.00,30.61,-81.46,594.00,594.00,7.00,1.00
1709305279.00,37.79,-122.36,963.00,963.00,24.00,0.00
1709225992.00,37.79,-122.36,1512.00,0.00,18.00,0.00
1709130897.00,27.76,-81.46,729.00,729.00,12.00,0.00
1709054489.00,37.79,-122.36,1278.00,0.00,14.00,0.00
1708966145.00,0.00,0.00,8828.00,8828.00,20.00,0.00
1708957078.00,28.54,-81.38,1277.00,1277.00,222.00,1.00
1708879455.00,37.79,-122.36,817.00,0.00,46.00,0.00
1708805744.00,27.76,-81.46,1428.00,1428.00,14.00,0.00
1708710354.00,0.00,0.00,1391.00,1391.00,401.00,0.00
1708626229.00,37.79,-122.36,1046.00,0.00,11.00,0.00
1708524922.00,37.79,-122.36,1326.00,1326.00,17.00,1.00
1700244173.00,-23.55,-46.63,590190.00,590190.00,1065.00,0.00
1677170078.00,0.00,0.00,1273728.00,1273728.00,3686.00,0.00
1683740495.00,0.00,0.00,642341.00,642341.00,1838.00,0.00
1705770267.00,0.00,0.00,14926.00,14926.00,24.00,0.00
1705595458.00,0.00,0.00,7104.00,0.00,6.00,0.00
1705339251.00,0.00,0.00,14925.00,14925.00,43.00,1.00
1701189969.00,0.00,0.00,324275.00,324275.00,623.00,0.00
1696867688.00,0.00,0.00,855966.00,855966.00,3381.00,0.00
1696357110.00,0.00,0.00,377428.00,377428.00,609.00,0.00
1690475186.00,0.00,0.00,994929.00,994929.00,1957.00,0.00
1686154622.00,0.00,0.00,784071.00,784071.00,1534.00,0.00
1678125448.00,0.00,0.00,529717.00,529717.00,1857.00,0.00
1706289657.00,0.00,0.00,414.00,0.00,74.00,0.00
1699637057.00,0.00,0.00,357.00,357.00,53.00,0.00
1708793722.00,0.00,0.00,298.00,298.00,70.00,1.00
1707676232.00,0.00,0.00,342.00,342.00,84.00,0.00
1707514767.00,0.00,0.00,499.00,499.00,103.00,0.00
1706652034.00,0.00,0.00,278.00,278.00,32.00,1.00
1706465147.00,0.00,0.00,439.00,439.00,59.00,0.00
1706205412.00,0.00,0.00,316.00,0.00,35.00,1.00
1705341902.00,0.00,0.00,452.00,452.00,49.00,1.00
1704742837.00,0.00,0.00,377.00,0.00,83.00,1.00
1703615243.00,0.00,0.00,298.00,298.00,19.00,1.00
1702312982.00,0.00,0.00,408.00,408.00,33.00,0.00
1544380878.00,0.00,0.00,16127.00,16127.00,505.00,0.00
1638726817.00,41.89,12.48,20703.00,20703.00,596.00,1.00
1653499580.00,27.86,34.30,29774.00,29774.00,581.00,1.00
1709487834.00,-5.73,39.29,1195.00,1195.00,69.00,0.00
1709402631.00,-6.13,39.13,3232.00,0.00,124.00,0.00
1709315257.00,-6.13,39.13,2595.00,0.00,139.00,0.00
1709223241.00,0.00,0.00,5658.00,5658.00,115.00,1.00
1709140411.00,0.00,0.00,3701.00,0.00,183.00,0.00
1709053844.00,-2.37,34.70,1391.00,0.00,75.00,0.00
1708967009.00,-2.37,34.70,1930.00,0.00,131.00,0.00
1708536099.00,0.00,0.00,4196.00,4196.00,288.00,0.00
1708275633.00,45.46,9.19,1209.00,1209.00,43.00,0.00
1667585034.00,50.90,-114.71,4189.00,0.00,136.00,0.00
1705103264.00,52.27,-113.81,3041.00,3041.00,87.00,1.00
1693320666.00,49.10,-113.98,1144.00,1144.00,182.00,1.00
1709300041.00,0.00,0.00,746.00,0.00,27.00,0.00
1709215113.00,0.00,0.00,325.00,325.00,18.00,0.00
1709133875.00,55.00,-115.00,428.00,428.00,47.00,1.00
1708957296.00,0.00,0.00,795.00,795.00,83.00,1.00
1708698838.00,0.00,0.00,430.00,0.00,38.00,1.00
1708618287.00,0.00,0.00,614.00,614.00,22.00,0.00
1708542985.00,50.90,-114.71,604.00,0.00,27.00,0.00
1708463482.00,50.90,-114.71,875.00,0.00,21.00,0.00
1708301326.00,0.00,0.00,530.00,0.00,23.00,0.00
1609707352.00,14.28,120.95,85162.00,85162.00,1329.00,0.00
1688572838.00,0.00,0.00,141203.00,141203.00,425.00,0.00
1572734796.00,0.00,0.00,42443.00,0.00,1407.00,0.00
1709141689.00,25.27,55.29,13167.00,13167.00,171.00,0.00
1708539293.00,0.00,0.00,15178.00,15178.00,100.00,0.00
1706208539.00,0.00,0.00,14553.00,14553.00,182.00,0.00
1705432786.00,0.00,0.00,4810.00,4810.00,19.00,0.00
1705369924.00,0.00,0.00,18084.00,18084.00,179.00,1.00
1705005989.00,43.77,11.26,7888.00,0.00,30.00,0.00
1704055243.00,-33.90,151.26,18201.00,18201.00,117.00,0.00
1703014953.00,0.00,0.00,22125.00,22125.00,156.00,0.00
1701796391.00,0.00,0.00,35581.00,35581.00,230.00,0.00
1704072070.00,0.00,0.00,1450.00,1450.00,43.00,0.00
1703742389.00,0.00,0.00,7964.00,0.00,165.00,0.00
1703100724.00,0.00,0.00,1079.00,1079.00,44.00,0.00
1702321046.00,0.00,0.00,1974.00,1974.00,0.00,1.00
